token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
400	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
401	ἔχω	v-pppamd-	ἔχω	ἔχω	v-pppamd-	v-pppamd-	
402	.	u--------	.	.	u--------	u--------	
403	πέρυσι	d--------	πέρυσι	πέρυσι	d--------	d--------	
404	μέν	g--------	μέν	μέν	d--------	g--------	
405	οὖν	g--------	οὖν	οὖν	d--------	g--------	
406	διαγράφω	v3paim---	διαγράφω	διαγράφω	v3paim---	v3paim---	
407	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p1s---mg-	p-s---cg-	
408	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
409	δίκη	n-p---fa-	δίκη	δίκη	n-p---fa-	n-p---fa-	
410	,	u--------	,	,	u--------	u--------	
411	ἔμπορος	a-p---mn-	ἔμπορος	ἔμπορος	a-p---mn-	a-p---mn-	
412	φάσκω	v-pppamn-	φάσκω	φάσκω	v-pppamn-	v-pppamn-	
413	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
414	·	u--------	·	·	u--------	u--------	
415	νυνί	d--------	νυνί	νυνί	d--------	d--------	
416	δέ	c--------	δέ	δέ	d--------	c--------	
417	λαγχάνω	v-sapamg-	λαγχάνω	λαγχάνω	v-sapamg-	v-sapamg-	
418	ἐν	r--------	ἐν	ἐν	r--------	r--------	
419	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
420	Γαμηλιών	n-s---md-	γαμηλιών	Γαμηλιών	n-s---md-	n-s---md-	
421	μείς	n-s---md-	μείς	μείς	n-s---md-	n-s---md-	
422	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
423	ναυτοδίκαι	n-p---mn-	ναυτοδίκαι	ναυτοδίκαι	n-p---mn-	n-p---mn-	
424	οὐ	d--------	οὐ	οὐ	d--------	d--------	
425	ἐκδικάζω	v3paia---	ἐκδικάζω	ἐκδικάζω	v3paia---	v3paia---	
426	.	u--------	.	.	u--------	u--------	
427	ἐπειδή	c--------	ἐπεί	ἐπειδή	c--------	c--------	DISAGREE
428	δέ	c--------	δέ	δέ	d--------	c--------	
429	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
430	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
431	Ἐρασιφών	n-s---mg-	ἐρασιφῶν	Ἐρασιφών	n-s---mg-	n-s---mg-	
432	δημεύω	v--pna---	δημεύω	δημεύω	v--pna---	v--pna---	
433	δοκέω	v3saia---	δοκέω	δοκέω	v3saia---	v3saia---	
434	,	u--------	,	,	u--------	u--------	
435	ἀφίημι	v-sapamn-	ἀφίημι	ἀφίημι	v-sapamn-	v-sapamn-	
436	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
437	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
438	ὁ	l-d---na-	ὁ	ὁ	l-d---fa-	l-d---na-	
439	δύο	m--------	δύο	δύο	a--------	m--------	
440	μέρος	n-s---nd-	μέρος	μέρος	n-s---nd-	n-s---nd-	
441	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
442	Ἐρασίστρατος	n-s---mg-	ἐρασίστρατος	Ἐρασίστρατος	n-s---mg-	n-s---mg-	
443	ἀξιόω	v1spia---	ἀξιόω	ἀξιόω	v1spia---	v1spia---	
444	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
445	ψηφίζω	v--anp---	ψηφίζομαι	ψηφίζω	v--anp---	v--anp---	DISAGREE
446	,	u--------	,	,	u--------	u--------	
447	διότι	c--------	διότι	διότι	c--------	c--------	
448	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
449	γε	g--------	γε	γε	d--------	g--------	
450	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
451	καί	c--------	καί	καί	d--------	c--------	
452	πρότερος	d-------c	πρότερος	πρότερος	a-s---na-	d-------c	
453	γιγνώσκω	v2pria---	γιγνώσκω	γιγνώσκω	v2paia---	v2pria---	
454	ἡμέτερος	a-p---na-	ἡμέτερος	ἡμέτερος	a-p---na-	a-p---na-	
455	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
456	.	u--------	.	.	u--------	u--------	
457	ὁρίζω	v1saim---	ὁρίζω	ὁρίζω	v1saim---	v1saim---	
458	οὖν	g--------	οὖν	οὖν	d--------	g--------	
459	ἐμαυτοῦ	p-s---md-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---md-	p-s---md-	
460	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
461	τρίτος	a-s---na-	τρίτος	τρίτος	a-s---na-	a-s---na-	
462	μέρος	n-s---na-	μέρος	μέρος	n-s---na-	n-s---na-	
463	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
464	ἐκεῖνος	p-p---mg-	ἐκεῖνος	ἐκεῖνος	p-p---mg-	p-p---mg-	
465	οὐσία	n-s---fg-	οὐσία	οὐσία	n-s---fg-	n-s---fg-	
466	οὐ	d--------	οὐ	οὐ	d--------	d--------	
467	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
468	ἀκρίβεια	n-s---fa-	ἀκρίβεια	ἀκρίβεια	n-s---fa-	n-s---fa-	
469	ἐπισκοπέω	v-sapmmn-	ἐπισκέπτομαι	ἐπισκοπέω	v-sapmmn-	v-sapmmn-	DISAGREE
470	,	u--------	,	,	u--------	u--------	
471	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
472	πολύς	a-s---nd-	πολύς	πολύς	a-s---nd-	a-s---nd-	
473	πολύς	a-s---nac	πλέος	πολύς	a-s---nac	a-s---nac	DISAGREE
474	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
475	ὁ	l-d---na-	ὁ	ὁ	l-d---mn-	l-d---na-	
476	δύο	m--------	δύο	δύο	m--------	m--------	
477	μέρος	n-s---nd-	μέρος	μέρος	n-s---nd-	n-s---nd-	
478	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
479	δημόσιος	a-s---nd-	δημόσιος	δημόσιος	a-s---nd-	a-s---nd-	
480	ὑπολείπω	v-sapamn-	ὑπολείπω	ὑπολείπω	v-sapamn-	v-sapamn-	
481	.	u--------		.		u--------	glaux_only
482	ῥᾴδιος	a-s---nn-	ῥᾴδιος	ῥᾴδιος	a-s---nnc	a-s---nn-	
483	δέ	c--------	δέ	δέ	d--------	c--------	
484	γιγνώσκω	v--ana---	γιγνώσκω	γιγνώσκω	v--ana---	v--ana---	
485	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
486	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
487	τίμημα	n-s---ng-	τίμημα	τίμημα	n-s---ng-	n-s---ng-	
488	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
489	ἐπιγράφω	v-srpmng-	ἐπιγράφω	ἐπιγράφω	v-srpemg-	v-srpmng-	
490	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
491	χρῆμα	n-p---nd-	χρῆμα	χρῆμα	n-p---nd-	n-p---nd-	
492	.	u--------		.		u--------	glaux_only
493	ἅπας	p-p---nn-	ἅπας	ἅπας	a-p---nn-	p-p---nn-	
494	μέν	g--------	μέν	μέν	d--------	g--------	
495	γάρ	g--------	γάρ	γάρ	d--------	g--------	
496	πολύς	a-s---ngc	πλείων	πολύς	a-s---ngc	a-s---ngc	DISAGREE
497	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
498	τάλαντον	n-s---ng-	τάλαντον	τάλαντον	n-s---ng-	n-s---ng-	
499	τιμάω	v3prim---	τιμάω	τιμάω	v3prie---	v3prim---	
500	,	u--------	,	,	u--------	u--------	
501	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
502	δέ	c--------	δέ	δέ	c--------	c--------	
503	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---mn-	p-s---cn-	
504	ἀμφισβητέω	v1spia---	ἀμφισβητέω	ἀμφισβητέω	v1spia---	v1spia---	
505	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
506	μέν	g--------	μέν	μέν	d--------	g--------	
507	πέντε	m--------	πέντε	πέντε	a--------	m--------	
508	μνᾶ	n-p---fa-	μνᾶ	μνᾶ	n-p---fa-	n-p---fa-	
509	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
510	δέ	c--------	δέ	δέ	c--------	c--------	
511	χίλιοι	m-p---fa-	χίλιοι	χίλιοι	a-p---fa-	m-p---fa-	
512	δραχμή	n-p---fa-	δραχμή	δραχμή	n-p---fa-	n-p---fa-	
513	ἐπιγράφω	v1saim---	ἐπιγράφω	ἐπιγράφω	v1saim---	v1saim---	
514	·	u--------		·		u--------	glaux_only
515	καί	c--------	καί	καί	c--------	c--------	
516	εἰ	c--------	εἰ	εἰ	c--------	c--------	
517	πολύς	a-s---ngc	πλείων	πολύς	a-s---ngc	a-s---ngc	DISAGREE
518	ἄξιος	a-p---nn-	ἄξιος	ἄξιος	a-p---nn-	a-p---nn-	
519	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
520	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
521	τοσοῦτος	p-s---ng-	τοσοῦτος	τοσοῦτος	p-s---ng-	p-s---ng-	
522	,	u--------	,	,	u--------	u--------	
523	ἀποκηρύσσω	v-pappng-	ἀποκηρύσσω	ἀποκηρύσσω	v-pappmg-	v-pappng-	
524	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
525	περισσός	a-s---na-	περισσός	περισσός	a-s---na-	a-s---na-	
526	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
527	πόλις	n-s---fn-	πόλις	πόλις	n-s---fn-	n-s---fn-	
528	λαμβάνω	v3sfim---	λαμβάνω	λαμβάνω	v3sfim---	v3sfim---	
529	.	u--------	.	.	u--------	u--------	
530	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
531	οὖν	g--------	οὖν	οὖν	d--------	g--------	
532	οἶδα	v2prsa---	οἶδα	οἶδα	v2prsa---	v2prsa---	
533	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
534	οὗτος	p-p---nn-	οὗτος	οὗτος	p-p---nn-	p-p---nn-	
535	ἀληθής	a-p---nn-	ἀληθής	ἀληθής	a-p---nn-	a-p---nn-	
536	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
537	,	u--------	,	,	u--------	u--------	
538	μάρτυς	n-p---ma-	μάρτυς	μάρτυς	n-p---ma-	n-p---ma-	
539	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
540	παρέχω	v1sfim---	παρέχω	παρέχω	v1sfim---	v1sfim---	
541	πρῶτος	a-s---na-	πρῶτος	πρῶτος	a-s---na-	a-s---na-	
542	μέν	g--------	μέν	μέν	d--------	g--------	
543	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
544	μισθόω	v-prpmma-	μισθόω	μισθόω	v-prpema-	v-prpmma-	
545	παρά	r--------	παρά	παρά	r--------	r--------	
546	ἐγώ	p-s---cg-	ἐγώ	ἐγώ	p-s---mg-	p-s---cg-	
547	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
548	Σφηττώ	n-s---fd-	σφηττοῖ	Σφηττώ	d--------	n-s---fd-	DISAGREE
549	χωρίον	n-s---na-	χωρίον	χωρίον	n-s---na-	n-s---na-	
550	,	u--------	,	,	u--------	u--------	
551	ἔπειτα	d--------	ἔπειτα	ἔπειτα	d--------	d--------	
552	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
553	Κικυννοῖ	d--------	κικυνόω	Κικυννοῖ	n-s---md-	d--------	DISAGREE
554	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
555	γείτων	n-p---ma-	γείτων	γείτων	n-p---ma-	n-p---ma-	
556	,	u--------	,	,	u--------	u--------	
557	ὅς	p-p---mn-	ὅς	ὅς	p-p---mn-	p-p---mn-	
558	οἶδα	v3ppia---	οἶδα	οἶδα	v3ppia---	v3ppia---	
559	ἐγώ	p-p---ca-	ἐγώ	ἐγώ	p1p---ma-	p-p---ca-	
560	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
561	τρεῖς	m-p---na-	τρεῖς	τρεῖς	a-p---na-	m-p---na-	
562	ἔτος	n-p---na-	ἔτος	ἔτος	n-p---na-	n-p---na-	
563	ἀμφισβητέω	v-pppama-	ἀμφισβητέω	ἀμφισβητέω	v-pppama-	v-pppama-	
564	,	u--------	,	,	u--------	u--------	
565	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
566	δέ	c--------	δέ	δέ	c--------	c--------	
567	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
568	τε	c--------	τε	τε	d--------	c--------	
569	πέρυσι	d--------	πέρυσι	πέρυσι	d--------	d--------	
570	ἄρχω	v-papama-	ἄρχω	ἄρχω	v-papama-	v-papama-	
571	,	u--------	,	,	u--------	u--------	
572	πρός	r--------	πρός	πρός	r--------	r--------	
573	ὅς	p-p---ma-	ὅς	ὅς	p-p---ma-	p-p---ma-	
574	ὁ	l-p---fn-	ὁ	ὁ	l-p---fn-	l-p---fn-	
575	δίκη	n-p---fn-	δίκη	δίκη	n-p---fn-	n-p---fn-	
576	λαγχάνω	v3paip---	ἐλαύνω	λαγχάνω	v3paip---	v3paip---	DISAGREE
577	,	u--------	,	,	u--------	u--------	
578	καί	c--------	καί	καί	c--------	c--------	
579	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
580	νῦν	d--------	νῦν	νῦν	d--------	d--------	
581	ναυτοδίκαι	n-p---ma-	ναυτοδίκας	ναυτοδίκαι	n-p---ma-	n-p---ma-	DISAGREE
582	.	u--------		.		u--------	glaux_only
583	ἀναγιγνώσκω	v3pfip---	ἀναγιγνώσκω	ἀναγιγνώσκω	v3pfip---	v3pfip---	
584	δέ	c--------	δέ	δέ	d--------	c--------	
585	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
586	καί	c--------	καί	καί	d--------	c--------	
587	οὗτος	p-p---fn-	οὗτος	οὗτος	a-p---fn-	p-p---fn-	
588	ὁ	l-p---fn-	ὁ	ὁ	l-p---fn-	l-p---fn-	
589	ἀπογραφή	n-p---fn-	ἀπογραφή	ἀπογραφή	n-p---fn-	n-p---fn-	
590	·	u--------	·	·	u--------	u--------	
591	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
592	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---ng-	p-p---ng-	
593	γάρ	g--------	γάρ	γάρ	d--------	g--------	
594	μάλα	d-------s	μάλιστα	μάλα	d--------	d-------s	DISAGREE
595	γιγνώσκω	v2pfim---	γιγνώσκω	γιγνώσκω	v2pfim---	v2pfim---	
596	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
597	οὐ	d--------	οὐ	οὐ	d--------	d--------	
598	τε	d--------	τε		d--------		oga_only
599	νεωστί	d--------	νεωστί		d--------		oga_only
600	οὗτος	a-p---na-	οὗτος		a-p---na-		oga_only
601	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
602	χρῆμα	n-p---na-	χρῆμα		n-p---na-		oga_only
603	ἀξιόω	v1ppia---	ἀξιόω		v1ppia---		oga_only
604	ἡμέτερος	a-p---na-	ἡμέτερος		a-p---na-		oga_only
605	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
606	,	u--------	,		u--------		oga_only
607	οὐ	d--------	οὐ		d--------		oga_only
608	τε	c--------	τε		c--------		oga_only
609	νυνί	d--------	νυνί		d--------		oga_only
610	ὁ	l-s---md-	ὁ	ὁ	l-s---nd-	l-s---md-	
611	δημόσιος	a-s---nd-	δημόσιος		a-s---nd-		oga_only
612	πλείων	a-p---ngc	πλείων		a-p---ngc		oga_only
613	ἀμφισβητέω	v1pfia---	ἀμφισβητέω		v1pfia---		oga_only
614	ἤ1	c--------	ἤ1		c--------		oga_only
615	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
616	ἔμπροσθεν	d--------	ἔμπροσθεν		d--------		oga_only
617	χρόνος	n-s---md-	χρόνος		n-s---md-		oga_only
618	ὁ	l-p---md-	ὁ		l-p---md-		oga_only
619	ἰδιώτης	n-p---md-	ἰδιώτης		n-p---md-		oga_only
620							unmatched
621	καί	d--------	καί		d--------		oga_only
622	ἐγώ	p1s---md-	ἐγώ		p1s---md-		oga_only
623	καλέω	v2spma---	καλέω		v2spma---		oga_only
624	μάρτυς	n-p---ma-	μάρτυς		n-p---ma-		oga_only
625	.	u--------	.		u--------		oga_only
626	μάρτυς	n-s---mv-	μάρτυς		n-s---mv-		oga_only
627	ὅτι	c--------	ὅτι		c--------		oga_only
628	μέν	d--------	μέν		d--------		oga_only
629	,	u--------	,		u--------		oga_only
630	ὦ	i--------	ὦ		i--------		oga_only
631	ἀνήρ	n-p---mv-	ἀνήρ		n-p---mv-		oga_only
632	δικαστής	n-p---mv-	δικαστής		n-p---mv-		oga_only
633	,	u--------	,		u--------		oga_only
634	οὐ	d--------	οὐ		d--------		oga_only
635	παρά	r--------	παρά		r--------		oga_only
636	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
637	δίκαιος	a-s---na-	δίκαιος		a-s---na-		oga_only
638	ἀξιόω	v1spia---	ἀξιόω		v1spia---		oga_only
639	ἐγώ	p-s---md-	ἐγώ		p-s---md-		oga_only
640	ψηφίζω	v--anm---	ψηφίζω		v--anm---		oga_only
641	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
642	διαδίκασμα	n-s---na-	διαδίκασμα		n-s---na-		oga_only
643	,	u--------	,		u--------		oga_only
644	ἀλλά	c--------	ἀλλά		c--------		oga_only
645	αὐτός	p-s---mn-	αὐτός		p-s---mn-		oga_only
646	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
647	πόλις	n-s---fd-	πόλις		n-s---fd-		oga_only
648	πολύς	a-p---na-	πολύς		a-p---na-		oga_only
649	ὁ	l-p---ng-	ὁ		l-p---ng-		oga_only
650	ἐμαυτοῦ	p-s---mg-	ἐμαυτοῦ		p-s---mg-		oga_only
651	ἀφίημι	v-sapamn-	ἀφίημι		v-sapamn-		oga_only
652	οὗτος	p-s---na-	οὗτος		p-s---na-		oga_only
653	ἀξιόω	v1spia---	ἀξιόω		v1spia---		oga_only
654	ἐγώ	p-s---md-	ἐγώ		p-s---md-		oga_only
655	ἀποδίδωμι	v--anp---	ἀποδίδωμι		v--anp---		oga_only
656	,	u--------	,		u--------		oga_only
657	ἀποδείκνυμι	v3srie---	ἀποδείκνυμι		v3srie---		oga_only
658	.	u--------	.		u--------		oga_only
659	ἤδη	d--------	ἤδη		d--------		oga_only
660	δέ	d--------	δέ		d--------		oga_only
661	ἐγώ	p1s---md-	ἐγώ		p1s---md-		oga_only
662	δοκέω	v3spia---	δοκέω		v3spia---		oga_only
663	δίκαιος	a-s---nn-	δίκαιος		a-s---nn-		oga_only
664	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
665	καί	c--------	καί	καί	d--------	c--------	
666	δέω2	v--anp---	δέω2		v--anp---		oga_only
667	σύ	p-p---cg-	σύ	σύ	p-p---mg-	p-p---cg-	
668	τε	d--------	τε		d--------		oga_only
669	καί	c--------	καί		c--------		oga_only
670	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
671	σύνδικος	n-p---mg-	σύνδικος		n-p---mg-		oga_only
672	ἐναντίον	r--------	ἐναντίον		r--------		oga_only
673	σύ	p-p---mg-	σύ		p-p---mg-		oga_only
674	.	u--------	.		u--------		oga_only
